churn,accountweeks,contractrenewal,dataplan,datausage,custservcalls,daymins,daycalls,monthlycharge,overagefee,roammins,accountweeks_per_contractrenewal,accountweeks_per_dataplan,accountweeks_per_datausage,accountweeks_per_custservcalls,accountweeks_per_daymins,accountweeks_per_daycalls,accountweeks_per_monthlycharge,accountweeks_per_overagefee,accountweeks_per_roammins,contractrenewal_per_dataplan,contractrenewal_per_datausage,contractrenewal_per_custservcalls,contractrenewal_per_daymins,contractrenewal_per_daycalls,contractrenewal_per_monthlycharge,contractrenewal_per_overagefee,contractrenewal_per_roammins,dataplan_per_datausage,dataplan_per_custservcalls,dataplan_per_daymins,dataplan_per_daycalls,dataplan_per_monthlycharge,dataplan_per_overagefee,dataplan_per_roammins,datausage_per_custservcalls,datausage_per_daymins,datausage_per_daycalls,datausage_per_monthlycharge,datausage_per_overagefee,datausage_per_roammins,custservcalls_per_daymins,custservcalls_per_daycalls,custservcalls_per_monthlycharge,custservcalls_per_overagefee,custservcalls_per_roammins,daymins_per_daycalls,daymins_per_monthlycharge,daymins_per_overagefee,daymins_per_roammins,daycalls_per_monthlycharge,daycalls_per_overagefee,daycalls_per_roammins,monthlycharge_per_overagefee,monthlycharge_per_roammins,overagefee_per_roammins
0,146,1,1,2.21,3,154.0,80,64.1,9.28,8.2,146.0,146.0,66.0633484162896,48.666666666666664,0.948051948051948,1.825,2.277691107644306,15.732758620689657,17.804878048780488,1.0,0.45248868778280543,0.3333333333333333,0.006493506493506494,0.0125,0.015600624024960999,0.10775862068965518,0.12195121951219513,0.45248868778280543,0.3333333333333333,0.006493506493506494,0.0125,0.015600624024960999,0.10775862068965518,0.12195121951219513,0.7366666666666667,0.01435064935064935,0.027625,0.03447737909516381,0.23814655172413796,0.26951219512195124,0.01948051948051948,0.0375,0.046801872074883,0.3232758620689655,0.3658536585365854,1.925,2.402496099843994,16.594827586206897,18.78048780487805,1.24804992199688,8.620689655172415,9.756097560975611,6.907327586206897,7.817073170731708,1.1317073170731708
0,101,1,1,2.73,0,121.1,116,64.3,9.32,10.1,101.0,101.0,36.996336996337,,0.8340214698596202,0.8706896551724138,1.5707620528771384,10.836909871244634,10.0,1.0,0.3663003663003663,,0.008257638315441783,0.008620689655172414,0.015552099533437015,0.1072961373390558,0.09900990099009901,0.3663003663003663,,0.008257638315441783,0.008620689655172414,0.015552099533437015,0.1072961373390558,0.09900990099009901,,0.022543352601156072,0.02353448275862069,0.04245723172628305,0.2929184549356223,0.2702970297029703,0.0,0.0,0.0,0.0,0.0,1.0439655172413793,1.8833592534992223,12.993562231759656,11.99009900990099,1.8040435458786936,12.446351931330472,11.485148514851485,6.899141630901287,6.366336633663367,0.9227722772277228
0,22,1,1,3.43,3,182.1,94,79.3,8.23,12.7,22.0,22.0,6.41399416909621,7.333333333333333,0.12081274025260846,0.23404255319148937,0.27742749054224464,2.6731470230862695,1.7322834645669292,1.0,0.29154518950437314,0.3333333333333333,0.0054914881933003845,0.010638297872340425,0.012610340479192938,0.12150668286755771,0.07874015748031496,0.29154518950437314,0.3333333333333333,0.0054914881933003845,0.010638297872340425,0.012610340479192938,0.12150668286755771,0.07874015748031496,1.1433333333333333,0.01883580450302032,0.03648936170212766,0.04325346784363178,0.41676792223572295,0.27007874015748035,0.016474464579901153,0.031914893617021274,0.03783102143757881,0.3645200486026731,0.2362204724409449,1.9372340425531915,2.296343001261034,22.12636695018226,14.338582677165356,1.1853720050441363,11.421628189550425,7.4015748031496065,9.635479951397325,6.244094488188977,0.6480314960629922
0,90,1,0,0.0,2,109.6,88,31.0,6.88,11.0,90.0,,,45.0,0.8211678832116789,1.0227272727272727,2.903225806451613,13.08139534883721,8.181818181818182,,,0.5,0.009124087591240877,0.011363636363636364,0.03225806451612903,0.14534883720930233,0.09090909090909091,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018248175182481754,0.022727272727272728,0.06451612903225806,0.29069767441860467,0.18181818181818182,1.2454545454545454,3.5354838709677416,15.930232558139535,9.963636363636363,2.838709677419355,12.790697674418604,8.0,4.5058139534883725,2.8181818181818183,0.6254545454545455
0,41,1,0,0.34,1,209.9,105,50.4,6.1,9.6,41.0,,120.58823529411764,41.0,0.19533111005240592,0.3904761904761905,0.8134920634920635,6.721311475409837,4.270833333333334,,2.941176470588235,1.0,0.004764173415912339,0.009523809523809525,0.01984126984126984,0.1639344262295082,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0016198189614101955,0.0032380952380952383,0.006746031746031746,0.055737704918032795,0.03541666666666667,0.004764173415912339,0.009523809523809525,0.01984126984126984,0.1639344262295082,0.10416666666666667,1.9990476190476192,4.1646825396825395,34.40983606557377,21.864583333333336,2.0833333333333335,17.213114754098363,10.9375,8.262295081967213,5.25,0.6354166666666666
0,69,1,0,0.0,2,167.5,76,50.0,12.11,11.4,69.0,,,34.5,0.41194029850746267,0.9078947368421053,1.38,5.697770437654831,6.052631578947368,,,0.5,0.005970149253731343,0.013157894736842105,0.02,0.08257638315441784,0.08771929824561403,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011940298507462687,0.02631578947368421,0.04,0.16515276630883569,0.17543859649122806,2.2039473684210527,3.35,13.831544178364988,14.692982456140351,1.52,6.275805119735756,6.666666666666666,4.128819157720892,4.385964912280701,1.0622807017543858
0,33,1,0,0.0,2,213.9,88,57.0,11.99,9.8,33.0,,,16.5,0.15427769985974754,0.375,0.5789473684210527,2.7522935779816513,3.36734693877551,,,0.5,0.004675081813931743,0.011363636363636364,0.017543859649122806,0.08340283569641367,0.1020408163265306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009350163627863487,0.022727272727272728,0.03508771929824561,0.16680567139282734,0.2040816326530612,2.430681818181818,3.7526315789473683,17.839866555462887,21.8265306122449,1.543859649122807,7.339449541284403,8.979591836734693,4.75396163469558,5.816326530612245,1.223469387755102
0,112,1,0,0.0,1,115.8,108,41.0,12.17,13.1,112.0,,,112.0,0.9671848013816926,1.037037037037037,2.731707317073171,9.202958093672967,8.549618320610687,,,1.0,0.008635578583765112,0.009259259259259259,0.024390243902439025,0.08216926869350863,0.07633587786259542,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008635578583765112,0.009259259259259259,0.024390243902439025,0.08216926869350863,0.07633587786259542,1.0722222222222222,2.824390243902439,9.5152013147083,8.83969465648855,2.6341463414634148,8.874281018898932,8.244274809160306,3.3689400164338537,3.1297709923664123,0.9290076335877863
0,108,1,1,2.65,2,276.6,99,92.5,11.01,9.8,108.0,108.0,40.75471698113208,54.0,0.3904555314533622,1.0909090909090908,1.1675675675675676,9.809264305177113,11.020408163265305,1.0,0.37735849056603776,0.5,0.0036153289949385392,0.010101010101010102,0.010810810810810811,0.09082652134423251,0.1020408163265306,0.37735849056603776,0.5,0.0036153289949385392,0.010101010101010102,0.010810810810810811,0.09082652134423251,0.1020408163265306,1.325,0.009580621836587129,0.026767676767676767,0.028648648648648647,0.24069028156221617,0.2704081632653061,0.0072306579898770785,0.020202020202020204,0.021621621621621623,0.18165304268846502,0.2040816326530612,2.7939393939393944,2.9902702702702704,25.122615803814718,28.224489795918366,1.0702702702702702,8.991825613079019,10.10204081632653,8.401453224341507,9.438775510204081,1.1234693877551019
0,136,1,1,2.57,2,179.4,88,71.7,9.06,9.5,136.0,136.0,52.918287937743195,68.0,0.758082497212932,1.5454545454545454,1.8967921896792188,15.011037527593817,14.31578947368421,1.0,0.38910505836575876,0.5,0.005574136008918617,0.011363636363636364,0.01394700139470014,0.11037527593818984,0.10526315789473684,0.38910505836575876,0.5,0.005574136008918617,0.011363636363636364,0.01394700139470014,0.11037527593818984,0.10526315789473684,1.285,0.014325529542920845,0.029204545454545452,0.035843793584379356,0.28366445916114785,0.27052631578947367,0.011148272017837234,0.022727272727272728,0.02789400278940028,0.22075055187637968,0.21052631578947367,2.0386363636363636,2.502092050209205,19.801324503311257,18.88421052631579,1.2273361227336121,9.713024282560706,9.263157894736842,7.913907284768212,7.5473684210526315,0.9536842105263158
0,128,1,0,0.0,1,187.3,84,55.0,13.54,10.1,128.0,,,128.0,0.6833956219967965,1.5238095238095237,2.327272727272727,9.453471196454949,12.673267326732674,,,1.0,0.0053390282968499726,0.011904761904761904,0.01818181818181818,0.07385524372230429,0.09900990099009901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053390282968499726,0.011904761904761904,0.01818181818181818,0.07385524372230429,0.09900990099009901,2.229761904761905,3.4054545454545457,13.833087149187595,18.544554455445546,1.5272727272727273,6.20384047267356,8.316831683168317,4.062038404726736,5.445544554455446,1.3405940594059405
0,27,1,0,0.0,2,201.2,128,54.0,11.36,8.4,27.0,,,13.5,0.13419483101391652,0.2109375,0.5,2.376760563380282,3.214285714285714,,,0.5,0.004970178926441352,0.0078125,0.018518518518518517,0.08802816901408451,0.11904761904761904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009940357852882704,0.015625,0.037037037037037035,0.17605633802816903,0.23809523809523808,1.571875,3.725925925925926,17.711267605633804,23.95238095238095,2.3703703703703702,11.267605633802818,15.238095238095237,4.753521126760564,6.428571428571428,1.3523809523809522
0,161,0,0,0.0,1,189.6,78,55.0,13.37,1.3,,,,161.0,0.8491561181434599,2.0641025641025643,2.9272727272727272,12.041884816753928,123.84615384615384,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005274261603375527,0.01282051282051282,0.01818181818181818,0.07479431563201197,0.7692307692307692,2.4307692307692306,3.4472727272727273,14.18100224382947,145.84615384615384,1.4181818181818182,5.833956619296933,60.0,4.113687359760658,42.30769230769231,10.284615384615384
0,33,1,1,4.05,0,186.8,124,94.5,13.05,15.0,33.0,33.0,8.148148148148149,,0.1766595289079229,0.2661290322580645,0.3492063492063492,2.528735632183908,2.2,1.0,0.2469135802469136,,0.0053533190578158455,0.008064516129032258,0.010582010582010581,0.07662835249042145,0.06666666666666667,0.2469135802469136,,0.0053533190578158455,0.008064516129032258,0.010582010582010581,0.07662835249042145,0.06666666666666667,,0.021680942184154173,0.032661290322580645,0.04285714285714286,0.31034482758620685,0.26999999999999996,0.0,0.0,0.0,0.0,0.0,1.506451612903226,1.9767195767195769,14.314176245210728,12.453333333333335,1.312169312169312,9.50191570881226,8.266666666666667,7.241379310344827,6.3,0.87
0,120,1,1,3.08,0,153.5,83,75.8,10.96,11.4,120.0,120.0,38.96103896103896,,0.7817589576547231,1.4457831325301205,1.58311345646438,10.94890510948905,10.526315789473683,1.0,0.3246753246753247,,0.006514657980456026,0.012048192771084338,0.013192612137203167,0.09124087591240876,0.08771929824561403,0.3246753246753247,,0.006514657980456026,0.012048192771084338,0.013192612137203167,0.09124087591240876,0.08771929824561403,,0.02006514657980456,0.03710843373493976,0.04063324538258575,0.28102189781021897,0.27017543859649124,0.0,0.0,0.0,0.0,0.0,1.8493975903614457,2.025065963060686,14.005474452554743,13.464912280701753,1.0949868073878628,7.572992700729927,7.280701754385965,6.916058394160583,6.649122807017544,0.9614035087719298
0,113,1,0,0.0,2,187.6,97,50.0,10.41,8.7,113.0,,,56.5,0.6023454157782516,1.1649484536082475,2.26,10.85494716618636,12.988505747126437,,,0.5,0.005330490405117271,0.010309278350515464,0.02,0.09606147934678194,0.1149425287356322,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010660980810234541,0.020618556701030927,0.04,0.19212295869356388,0.2298850574712644,1.934020618556701,3.752,18.021133525456293,21.5632183908046,1.94,9.317963496637848,11.149425287356323,4.803073967339097,5.74712643678161,1.196551724137931
1,122,0,0,0.0,0,230.9,132,60.0,12.16,11.0,,,,,0.5283672585534863,0.9242424242424242,2.033333333333333,10.032894736842104,11.090909090909092,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7492424242424243,3.8483333333333336,18.988486842105264,20.990909090909092,2.2,10.855263157894736,12.0,4.934210526315789,5.454545454545454,1.1054545454545455
0,148,1,1,4.1,2,244.9,150,93.0,5.9,15.2,148.0,148.0,36.09756097560976,74.0,0.6043282972641895,0.9866666666666667,1.5913978494623655,25.08474576271186,9.736842105263158,1.0,0.24390243902439027,0.5,0.004083299305839118,0.006666666666666667,0.010752688172043012,0.1694915254237288,0.06578947368421052,0.24390243902439027,0.5,0.004083299305839118,0.006666666666666667,0.010752688172043012,0.1694915254237288,0.06578947368421052,2.05,0.01674152715394038,0.02733333333333333,0.04408602150537634,0.6949152542372881,0.26973684210526316,0.008166598611678236,0.013333333333333334,0.021505376344086023,0.3389830508474576,0.13157894736842105,1.6326666666666667,2.6333333333333333,41.50847457627118,16.111842105263158,1.6129032258064515,25.423728813559322,9.868421052631579,15.762711864406779,6.11842105263158,0.38815789473684215
0,74,1,0,0.0,3,230.9,93,59.0,11.15,9.7,74.0,,,24.666666666666668,0.32048505846686876,0.7956989247311828,1.2542372881355932,6.63677130044843,7.628865979381444,,,0.3333333333333333,0.0043308791684712,0.010752688172043012,0.01694915254237288,0.08968609865470852,0.10309278350515465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129926375054136,0.03225806451612903,0.05084745762711865,0.26905829596412556,0.30927835051546393,2.4827956989247313,3.9135593220338984,20.708520179372197,23.804123711340207,1.576271186440678,8.340807174887892,9.587628865979383,5.291479820627803,6.082474226804124,1.1494845360824744
0,106,1,0,0.26,1,187.1,104,56.6,12.51,11.0,106.0,,407.6923076923077,106.0,0.5665419561731695,1.0192307692307692,1.872791519434629,8.47322142286171,9.636363636363637,,3.846153846153846,1.0,0.005344735435595938,0.009615384615384616,0.0176678445229682,0.07993605115907275,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.001389631213254944,0.0025,0.004593639575971731,0.020783373301358914,0.023636363636363636,0.005344735435595938,0.009615384615384616,0.0176678445229682,0.07993605115907275,0.09090909090909091,1.7990384615384616,3.3056537102473498,14.95603517186251,17.009090909090908,1.8374558303886925,8.313349320543566,9.454545454545455,4.524380495603517,5.1454545454545455,1.1372727272727272
0,179,1,0,0.0,1,170.7,54,46.0,9.56,13.3,179.0,,,179.0,1.0486233157586409,3.314814814814815,3.891304347826087,18.723849372384937,13.458646616541353,,,1.0,0.005858230814294083,0.018518518518518517,0.021739130434782608,0.10460251046025104,0.07518796992481203,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005858230814294083,0.018518518518518517,0.021739130434782608,0.10460251046025104,0.07518796992481203,3.161111111111111,3.710869565217391,17.85564853556485,12.834586466165412,1.173913043478261,5.648535564853556,4.060150375939849,4.8117154811715475,3.4586466165413534,0.718796992481203
1,149,0,1,2.38,5,126.9,97,59.8,8.35,8.8,,149.0,62.60504201680673,29.8,1.1741528762805358,1.5360824742268042,2.4916387959866224,17.84431137724551,16.93181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42016806722689076,0.2,0.007880220646178092,0.010309278350515464,0.016722408026755852,0.11976047904191617,0.11363636363636363,0.476,0.01875492513790386,0.024536082474226804,0.03979933110367893,0.28502994011976046,0.27045454545454545,0.039401103230890466,0.05154639175257732,0.08361204013377926,0.5988023952095809,0.5681818181818181,1.3082474226804124,2.1220735785953178,15.197604790419163,14.420454545454545,1.6220735785953178,11.616766467065869,11.022727272727272,7.161676646706587,6.795454545454545,0.9488636363636362
0,77,1,0,0.0,0,189.5,112,50.0,10.35,9.2,77.0,,,,0.40633245382585753,0.6875,1.54,7.4396135265700485,8.369565217391305,,,,0.005277044854881266,0.008928571428571428,0.02,0.0966183574879227,0.10869565217391305,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6919642857142858,3.79,18.309178743961354,20.597826086956523,2.24,10.821256038647343,12.173913043478262,4.830917874396135,5.434782608695652,1.125
1,127,0,0,0.0,1,176.9,110,45.0,8.4,7.7,,,,127.0,0.71791972866026,1.1545454545454545,2.8222222222222224,15.119047619047619,16.493506493506494,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005652911249293386,0.00909090909090909,0.022222222222222223,0.11904761904761904,0.12987012987012986,1.6081818181818182,3.9311111111111114,21.05952380952381,22.974025974025974,2.4444444444444446,13.095238095238095,14.285714285714285,5.357142857142857,5.844155844155844,1.0909090909090908
0,80,1,0,0.0,1,161.1,99,45.0,9.94,10.6,80.0,,,80.0,0.4965859714463067,0.8080808080808081,1.7777777777777777,8.048289738430585,7.547169811320755,,,1.0,0.006207324643078833,0.010101010101010102,0.022222222222222223,0.1006036217303823,0.09433962264150944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006207324643078833,0.010101010101010102,0.022222222222222223,0.1006036217303823,0.09433962264150944,1.6272727272727272,3.58,16.207243460764587,15.19811320754717,2.2,9.959758551307848,9.339622641509434,4.527162977867204,4.245283018867925,0.9377358490566038
0,106,1,0,0.0,1,169.4,107,46.0,9.86,10.7,106.0,,,106.0,0.6257378984651711,0.9906542056074766,2.3043478260869565,10.75050709939148,9.906542056074768,,,1.0,0.0059031877213695395,0.009345794392523364,0.021739130434782608,0.10141987829614606,0.09345794392523366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059031877213695395,0.009345794392523364,0.021739130434782608,0.10141987829614606,0.09345794392523366,1.583177570093458,3.682608695652174,17.180527383367142,15.831775700934582,2.3260869565217392,10.851926977687627,10.0,4.665314401622719,4.299065420560748,0.9214953271028038
0,61,1,1,2.84,0,254.4,133,85.4,8.09,10.5,61.0,61.0,21.47887323943662,,0.23977987421383648,0.45864661654135336,0.7142857142857142,7.5401730531520395,5.809523809523809,1.0,0.35211267605633806,,0.003930817610062893,0.007518796992481203,0.011709601873536299,0.12360939431396786,0.09523809523809523,0.35211267605633806,,0.003930817610062893,0.007518796992481203,0.011709601873536299,0.12360939431396786,0.09523809523809523,,0.011163522012578616,0.021353383458646614,0.033255269320843085,0.3510506798516687,0.2704761904761905,0.0,0.0,0.0,0.0,0.0,1.912781954887218,2.9789227166276344,31.446229913473424,24.228571428571428,1.5573770491803278,16.440049443757726,12.666666666666666,10.556242274412856,8.133333333333335,0.7704761904761904
0,135,0,1,1.57,2,127.7,54,55.7,10.75,5.8,,135.0,85.9872611464968,67.5,1.05716523101018,2.5,2.423698384201077,12.55813953488372,23.27586206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6369426751592356,0.5,0.007830853563038372,0.018518518518518517,0.017953321364452424,0.09302325581395349,0.1724137931034483,0.785,0.012294440093970243,0.029074074074074075,0.028186714542190305,0.146046511627907,0.27068965517241383,0.015661707126076743,0.037037037037037035,0.03590664272890485,0.18604651162790697,0.3448275862068966,2.3648148148148147,2.2926391382405744,11.87906976744186,22.017241379310345,0.9694793536804308,5.023255813953488,9.310344827586206,5.18139534883721,9.60344827586207,1.853448275862069
0,115,1,1,3.67,6,170.5,107,84.7,10.86,13.6,115.0,115.0,31.33514986376022,19.166666666666668,0.6744868035190615,1.074766355140187,1.357733175914994,10.589318600368324,8.455882352941178,1.0,0.2724795640326976,0.16666666666666666,0.005865102639296188,0.009345794392523364,0.011806375442739079,0.09208103130755065,0.07352941176470588,0.2724795640326976,0.16666666666666666,0.005865102639296188,0.009345794392523364,0.011806375442739079,0.09208103130755065,0.07352941176470588,0.6116666666666667,0.02152492668621701,0.03429906542056075,0.04332939787485242,0.3379373848987109,0.2698529411764706,0.03519061583577713,0.056074766355140186,0.07083825265643447,0.5524861878453039,0.4411764705882353,1.5934579439252337,2.012987012987013,15.699815837937386,12.536764705882353,1.2632821723730814,9.85267034990792,7.86764705882353,7.79926335174954,6.227941176470589,0.7985294117647058
0,167,0,0,0.0,2,219.1,100,58.0,12.15,10.1,,,,83.5,0.7622090369694203,1.67,2.8793103448275863,13.74485596707819,16.534653465346537,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009128251939753538,0.02,0.034482758620689655,0.1646090534979424,0.19801980198019803,2.191,3.777586206896552,18.032921810699587,21.693069306930692,1.7241379310344827,8.23045267489712,9.900990099009901,4.773662551440329,5.742574257425742,1.2029702970297032
0,107,0,0,0.0,2,273.5,104,63.0,9.19,11.0,,,,53.5,0.3912248628884826,1.0288461538461537,1.6984126984126984,11.643090315560393,9.727272727272727,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007312614259597806,0.019230769230769232,0.031746031746031744,0.2176278563656148,0.18181818181818182,2.6298076923076925,4.341269841269841,29.760609357997826,24.863636363636363,1.6507936507936507,11.31664853101197,9.454545454545455,6.855277475516867,5.7272727272727275,0.8354545454545454
0,112,0,0,0.0,1,161.9,138,45.0,10.05,10.7,,,,112.0,0.6917850525015441,0.8115942028985508,2.488888888888889,11.144278606965173,10.46728971962617,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006176652254478073,0.007246376811594203,0.022222222222222223,0.09950248756218905,0.09345794392523366,1.1731884057971016,3.597777777777778,16.109452736318406,15.130841121495328,3.066666666666667,13.731343283582088,12.897196261682243,4.477611940298507,4.205607476635515,0.9392523364485983
